country_id,CTS_Full_Descriptor
874,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
559,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
173,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
91,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
782,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
644,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
820,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
725,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
725,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
281,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
63,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
22,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
499,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
838,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
387,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
815,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
763,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
79,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
200,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
955,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
375,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
677,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
455,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
397,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
604,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
890,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
725,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
964,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
225,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
262,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
591,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
720,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
771,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
547,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
291,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
349,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
267,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
213,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
207,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
946,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
199,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
351,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
26,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
851,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
575,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
540,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
438,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
877,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
552,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
337,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
683,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
459,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
610,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
913,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
58,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
899,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
395,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
419,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
206,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
60,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
877,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
546,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
718,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
153,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
357,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
421,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
949,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
806,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
777,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
299,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
328,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
774,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
296,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
110,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
503,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
31,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
750,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
197,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
96,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
731,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
267,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
836,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
515,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
902,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
632,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
407,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
749,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
911,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
769,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
351,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
709,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
497,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
990,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
683,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
438,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
736,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
417,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
493,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
878,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
145,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
886,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
90,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
458,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
548,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
909,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
545,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
55,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
446,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
832,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
483,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
284,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
327,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
613,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
234,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
939,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
350,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
273,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
352,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
333,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
750,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
179,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
974,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
918,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
473,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
850,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
271,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
713,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
116,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
108,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
342,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
135,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
162,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
709,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
938,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
199,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
819,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
202,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
270,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
588,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
979,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
14,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
511,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
928,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
854,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
897,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
399,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
269,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
743,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
636,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
579,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
190,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
892,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
360,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
128,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
918,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
902,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
323,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
887,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
442,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
633,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
403,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
35,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
923,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
775,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
844,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
7,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
151,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
637,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
578,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
669,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
751,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
141,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
992,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
808,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
648,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
358,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
971,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
700,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
534,"Environment, Climate Change, Climate Indicators, Surface Temperature Change"
