country_id,Indicator
351,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
26,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
851,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
575,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
540,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
438,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
877,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
552,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
337,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
683,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
459,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
610,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
913,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
58,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
899,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
395,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
419,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
206,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
60,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
877,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
546,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
718,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
153,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
357,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
421,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
949,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
806,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
777,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
299,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
328,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
774,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
296,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
110,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
503,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
31,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
750,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
197,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
96,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
731,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
267,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
836,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
515,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
902,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
632,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
407,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
749,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
911,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
769,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
351,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
709,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
497,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
990,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
683,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
438,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
736,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
417,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
493,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
878,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
145,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
886,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
90,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
458,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
548,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
909,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
545,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
55,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
446,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
832,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
483,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
284,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
327,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
613,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
234,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
939,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
350,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
273,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
352,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
333,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
750,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
179,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
974,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
918,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
473,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
850,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
271,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
713,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
116,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
108,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
342,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
135,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
162,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
709,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
938,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
199,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
819,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
202,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
270,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
588,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
979,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
14,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
511,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
928,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
854,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
897,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
399,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
269,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
743,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
636,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
579,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
190,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
892,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
360,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
128,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
918,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
902,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
323,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
887,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
442,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
633,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
403,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
35,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
923,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
775,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
844,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
7,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
151,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
637,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
578,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
669,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
751,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
141,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
992,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
808,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
648,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
358,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
971,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
700,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
534,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980"
