Country,Indicator,climate_id
Costa Rica,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",49
"Croatia, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",50
Cuba,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",51
Cyprus,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",52
Czech Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",53
Denmark,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",54
Djibouti,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",55
Dominica,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",56
Dominican Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",57
Ecuador,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",58
"Egypt, Arab Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",59
El Salvador,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",60
"Equatorial Guinea, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",61
"Eritrea, The State of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",62
"Estonia, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",63
"Eswatini, Kingdom of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",64
"Ethiopia, The Federal Dem. Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",65
Falkland Islands (Malvinas),"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",66
Faroe Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",67
"Fiji, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",68
Finland,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",69
France,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",70
French Polynesia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",71
Gabon,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",72
"Gambia, The","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",73
Georgia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",74
Germany,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",75
Ghana,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",76
Gibraltar,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",77
Greece,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",78
Greenland,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",79
Grenada,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",80
Guadeloupe,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",81
Guatemala,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",82
Guinea,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",83
Guinea-Bissau,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",84
Guyana,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",85
Haiti,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",86
Holy See,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",87
Honduras,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",88
Hungary,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",89
Iceland,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",90
India,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",91
Indonesia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",92
"Iran, Islamic Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",93
Iraq,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",94
Ireland,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",95
Isle of Man,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",96
Israel,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",97
Italy,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",98
Jamaica,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",99
Japan,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",100
Jordan,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",101
"Kazakhstan, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",102
Kenya,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",103
Kiribati,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",104
"Korea, Dem. People's Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",105
"Korea, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",106
Kuwait,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",107
Kyrgyz Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",108
Lao People's Dem. Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",109
Latvia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",110
Lebanon,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",111
"Lesotho, Kingdom of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",112
Liberia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",113
Libya,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",114
Liechtenstein,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",115
Lithuania,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",116
Luxembourg,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",117
"Madagascar, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",118
Malawi,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",119
Malaysia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",120
Maldives,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",121
Mali,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",122
Malta,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",123
"Marshall Islands, Rep. of the","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",124
Martinique,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",125
"Mauritania, Islamic Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",126
Mauritius,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",127
Mayotte,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",128
Mexico,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",129
"Micronesia, Federated States of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",130
"Moldova, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",131
Monaco,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",132
Mongolia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",133
Montenegro,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",134
Montserrat,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",135
Morocco,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",136
"Mozambique, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",137
Myanmar,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",138
Namibia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",139
"Nauru, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",140
Nepal,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",141
"Netherlands, The","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",142
New Caledonia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",143
New Zealand,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",144
Nicaragua,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",145
Niger,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",146
Nigeria,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",147
Niue,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",148
Norfolk Island,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",149
"North Macedonia, Republic of ","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",150
Norway,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",151
Oman,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",152
Pakistan,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",153
"Palau, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",154
Panama,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",155
Papua New Guinea,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",156
Paraguay,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",157
Peru,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",158
Philippines,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",159
Pitcairn Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",160
"Poland, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",161
Portugal,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",162
Puerto Rico,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",163
Qatar,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",164
Romania,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",165
Russian Federation,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",166
Rwanda,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",167
Saint Helena,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",168
Saint Pierre and Miquelon,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",169
Samoa,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",170
"San Marino, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",171
"São Tomé and Príncipe, Dem. Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",172
Saudi Arabia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",173
Senegal,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",174
"Serbia, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",175
Seychelles,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",176
Sierra Leone,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",177
Singapore,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",178
Slovak Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",179
"Slovenia, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",180
Solomon Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",181
Somalia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",182
South Africa,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",183
"South Sudan, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",184
Spain,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",185
Sri Lanka,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",186
St. Kitts and Nevis,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",187
St. Lucia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",188
St. Vincent and the Grenadines,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",189
Sudan,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",190
Suriname,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",191
Sweden,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",192
Switzerland,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",193
Syrian Arab Rep.,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",194
Taiwan Province of China,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",195
"Tajikistan, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",196
"Tanzania, United Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",197
Thailand,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",198
"Timor-Leste, Dem. Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",199
Togo,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",200
Tokelau,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",201
Tonga,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",202
Trinidad and Tobago,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",203
Tunisia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",204
Turkmenistan,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",205
Turks and Caicos Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",206
Tuvalu,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",207
Uganda,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",208
Ukraine,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",209
United Arab Emirates,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",210
United Kingdom,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",211
United States,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",212
United States Virgin Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",213
Uruguay,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",214
"Uzbekistan, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",215
Vanuatu,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",216
"Venezuela, Rep. Bolivariana de","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",217
Vietnam,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",218
Wallis and Futuna Islands,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",219
West Bank and Gaza,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",220
Western Sahara,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",221
World,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",222
"Yemen, Rep. of","Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",223
Zambia,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",224
Zimbabwe,"Temperature change with respect to a baseline climatology, corresponding to the period 1951-1980",225
